pair,index,corr,domain,subsampling
0,699,0.543665097083331,Action,n-25
0,700,0.3591678105590848,Action,n-25
0,701,0.21275916025677125,Action,n-25
0,702,0.4170978632160064,Action,n-25
0,703,0.29109969219524506,Action,n-25
0,704,0.276817179011784,Action,n-25
0,705,0.3296391280287413,Action,n-25
0,706,0.4405144750845645,Action,n-25
0,707,0.45765896167340514,Action,n-25
0,708,0.4240847168214736,Action,n-25
0,709,0.44393950040249924,Action,n-25
0,710,0.5075244032193635,Action,n-25
0,711,0.23241001214911983,Action,n-25
0,712,0.1797197873139971,Action,n-25
0,713,0.3039069627210351,Action,n-25
0,714,0.6232822155679496,Action,n-25
0,715,0.13444639601347996,Action,n-25
0,716,0.3002004698591247,Action,n-25
0,717,0.6277642502136089,Action,n-25
0,718,0.053576344969127256,Action,n-25
0,719,0.37221431017970863,Action,n-25
0,720,0.2958075515520808,Action,n-25
0,721,0.42459238545872013,Action,n-25
0,722,0.34432217165283807,Action,n-25
0,723,0.5001060030643072,Action,n-25
0,724,0.2196828558474513,Action,n-25
0,725,0.5093196533538978,Action,n-25
0,726,0.48348107812963426,Action,n-25
0,727,0.43747621056143504,Action,n-25
0,728,0.5016690632416448,Action,n-25
0,729,0.21825710255563802,Action,n-25
0,730,0.1603213451289058,Action,n-25
0,731,0.25148767423628243,Action,n-25
0,732,0.3199711456358707,Action,n-25
0,733,0.548617975569697,Action,n-25
0,734,-0.07466932330608148,Action,n-25
0,735,0.34084996568857967,Action,n-25
0,736,0.6771801437859555,Action,n-25
0,737,0.6282886782614725,Action,n-25
0,738,0.45254950348994855,Action,n-25
0,739,0.3377022149926548,Action,n-25
0,740,0.5025965979160351,Action,n-25
0,741,0.08003870887382217,Action,n-25
0,742,0.31409371151456766,Action,n-25
0,743,0.1804630617745788,Action,n-25
0,744,0.5670048822068713,Action,n-25
0,745,0.6655811807324695,Action,n-25
0,746,0.5927162352900641,Action,n-25
0,747,0.6422053093234189,Action,n-25
0,748,0.6075949606997152,Action,n-25
0,749,0.2462673469477444,Action,n-25
0,750,-0.013337892954551338,Action,n-25
0,751,0.6087264581687681,Action,n-25
0,752,0.5741605739845129,Action,n-25
0,753,0.48563927436854226,Action,n-25
0,754,0.36294436290832083,Action,n-25
0,755,0.3939964453740111,Action,n-25
0,756,-0.00033253518534443453,Action,n-25
0,757,0.24969421598422675,Action,n-25
0,758,0.2501415241897171,Action,n-25
0,759,0.4125719496560914,Action,n-25
0,760,0.2357508434521079,Action,n-25
0,761,0.4833043599079758,Action,n-25
0,762,0.06953520770611,Action,n-25
0,763,0.45008695544210153,Action,n-25
0,764,0.21461533581871226,Action,n-25
0,765,0.6917030982660601,Action,n-25
0,766,0.4821930657013847,Action,n-25
0,767,0.10443930786467974,Action,n-25
0,768,0.20476103061821269,Action,n-25
0,769,0.26240005020298574,Action,n-25
0,770,0.4283952313972198,Action,n-25
0,771,0.35265799296905953,Action,n-25
0,772,0.01987891862163002,Action,n-25
0,773,0.0712270201070863,Action,n-25
0,774,0.3674341256490912,Action,n-25
0,775,0.5250037160345378,Action,n-25
0,776,0.5256796324150467,Action,n-25
0,777,0.40195004733559486,Action,n-25
0,778,0.2508753717124551,Action,n-25
0,779,0.40424640708532417,Action,n-25
0,780,0.13808412583057733,Action,n-25
0,781,0.3126939957035587,Action,n-25
0,782,0.3861386872088542,Action,n-25
0,783,0.4064390144180178,Action,n-25
0,784,0.5216899543635929,Action,n-25
0,785,0.26728693261373676,Action,n-25
0,786,0.2503980275530533,Action,n-25
0,787,0.2639518434988688,Action,n-25
0,788,0.21929466667095973,Action,n-25
0,789,0.07632692741802685,Action,n-25
0,790,0.2552904511728676,Action,n-25
0,791,0.3544893146268823,Action,n-25
0,792,0.25399451923488947,Action,n-25
0,793,0.2852293179247202,Action,n-25
0,794,0.21138328616337496,Action,n-25
0,795,0.1520977147061565,Action,n-25
0,796,0.3525918739644608,Action,n-25
0,797,0.33067099515491594,Action,n-25
0,798,0.40069854453193815,Action,n-25
0,799,0.2136882356767156,Action,n-25
0,800,0.26243277601960247,Action,n-25
0,801,0.18984201794862585,Action,n-25
0,802,0.3546650835915515,Action,n-25
0,803,0.47360486540961005,Action,n-25
0,804,0.32429431982558843,Action,n-25
0,805,0.26593501833219974,Action,n-25
0,806,0.177276176395986,Action,n-25
0,807,0.13711664657252018,Action,n-25
0,808,0.19014742865489279,Action,n-25
0,809,0.5814371289717041,Action,n-25
0,810,0.19072183929864372,Action,n-25
0,811,0.3837846804760783,Action,n-25
0,812,0.21083386588659053,Action,n-25
0,813,0.16758070780084144,Action,n-25
0,814,0.3397036111141901,Action,n-25
0,815,0.34754105933142093,Action,n-25
0,816,0.25518932472434513,Action,n-25
0,817,0.20005352381882324,Action,n-25
0,818,0.280408748530532,Action,n-25
0,819,0.4823636307362271,Action,n-25
0,820,0.1877842592151656,Action,n-25
0,821,0.6034807709908786,Action,n-25
0,822,0.4858988118478425,Action,n-25
0,823,0.7178474006304475,Action,n-25
0,824,0.7073573261868858,Action,n-25
0,825,0.6778440923674064,Action,n-25
0,826,0.5271672848422795,Action,n-25
0,827,0.42895785344624304,Action,n-25
0,828,0.4459912682659306,Action,n-25
0,829,0.12728208106812278,Action,n-25
0,830,0.5145987641176656,Action,n-25
0,831,0.6775102855594415,Action,n-25
0,832,0.43522073851173876,Action,n-25
0,833,0.40594867148348784,Action,n-25
0,834,0.5065084336946741,Action,n-25
0,835,0.25185998038560214,Action,n-25
0,836,0.5236659483254144,Action,n-25
0,837,0.379766035934626,Action,n-25
0,838,0.6604779656913575,Action,n-25
0,839,0.44561825115784454,Action,n-25
0,840,0.6130025073748846,Action,n-25
0,841,0.3999385731742353,Action,n-25
0,842,0.6515783210593888,Action,n-25
0,843,0.47171665231508547,Action,n-25
0,844,0.5419138739129269,Action,n-25
0,845,0.6862563450609208,Action,n-25
0,846,0.2797207121411635,Action,n-25
0,847,0.49631315860057235,Action,n-25
0,848,0.35962059706141897,Action,n-25
0,849,0.5377276426635198,Action,n-25
0,850,0.47760746312199825,Action,n-25
0,851,0.02708281122983367,Action,n-25
0,852,0.534419832622225,Action,n-25
0,853,0.4617043970935255,Action,n-25
0,854,0.5534863156380997,Action,n-25
0,855,0.5440775521770923,Action,n-25
0,856,0.5950308015522379,Action,n-25
0,857,0.5743373916455086,Action,n-25
0,858,0.5281606594316877,Action,n-25
0,859,0.5535929326450463,Action,n-25
0,860,0.5250139886074344,Action,n-25
0,861,0.06371437873600293,Action,n-25
0,862,0.4457835977244715,Action,n-25
0,863,0.5488084318375805,Action,n-25
0,864,0.33696486384726987,Action,n-25
0,865,0.3667177192653736,Action,n-25
0,866,0.28145015654666533,Action,n-25
0,867,0.29020443559029496,Action,n-25
0,868,-0.04487212292835878,Action,n-25
0,869,0.26559379916068127,Action,n-25
0,870,0.12253599724878889,Action,n-25
0,871,0.40571632262036456,Action,n-25
0,872,0.2982745311795305,Action,n-25
0,873,0.17980675175866762,Action,n-25
0,874,0.40175713905204063,Action,n-25
0,875,0.41635315128044875,Action,n-25
0,876,0.31615390460723136,Action,n-25
0,877,0.45236383069534464,Action,n-25
0,878,0.2720289616392562,Action,n-25
0,879,0.6241714109412472,Action,n-25
0,880,0.337548342634162,Action,n-25
0,881,0.3321381276216206,Action,n-25
0,882,0.5427325856553566,Action,n-25
0,883,0.41200199164430285,Action,n-25
0,884,0.33770226360205413,Action,n-25
0,885,0.23704919244384598,Action,n-25
0,886,0.25402655848932776,Action,n-25
0,887,0.010543866096128068,Action,n-25
0,888,0.30791358234475896,Action,n-25
0,889,0.3322591440831821,Action,n-25
0,890,0.569307781799653,Action,n-25
0,891,0.23942032512392747,Action,n-25
0,892,0.26547875697643236,Action,n-25
0,893,0.46869912078469816,Action,n-25
0,894,0.20036508675932588,Action,n-25
0,895,0.10072568766636143,Action,n-25
0,896,0.3457960845969721,Action,n-25
0,897,0.3583007993282434,Action,n-25
0,898,0.2622141260671323,Action,n-25
0,899,0.18442902481032122,Action,n-25
0,900,0.24994425345117355,Action,n-25
0,901,0.38236345479436773,Action,n-25
0,902,0.4916876151374132,Action,n-25
0,903,0.2769951503193922,Action,n-25
0,904,0.657406202209229,Action,n-25
0,905,0.405480857261639,Action,n-25
0,906,0.47149155923805414,Action,n-25
0,907,0.7081720485583886,Action,n-25
0,908,0.5860572645781653,Action,n-25
0,909,0.7037469945179351,Action,n-25
0,910,0.2742420810345291,Action,n-25
0,911,0.28563750117695447,Action,n-25
0,912,0.17504422974681075,Action,n-25
0,913,0.5942916071240887,Action,n-25
0,914,0.3391992002195329,Action,n-25
0,915,0.4450217558924315,Action,n-25
0,916,0.2323996198072254,Action,n-25
0,917,0.3906159933134202,Action,n-25
0,918,0.34415987104340223,Action,n-25
0,919,0.32149238188083856,Action,n-25
0,920,0.19704194847035186,Action,n-25
0,921,0.5411032325277138,Action,n-25
0,922,0.25962021763424414,Action,n-25
0,923,0.6500584337074646,Action,n-25
0,924,0.3313480327847716,Action,n-25
0,925,0.3913592103454847,Action,n-25
0,926,0.3820004629660731,Action,n-25
0,927,0.6969446426296204,Action,n-25
0,928,0.6242119443890538,Action,n-25
0,929,0.14494337261769988,Action,n-25
0,930,0.6176119849622672,Action,n-25
0,931,0.584157769139401,Action,n-25
0,932,0.43851208329302727,Action,n-25
0,933,0.49417947155536446,Action,n-25
0,934,-0.03514069235361697,Action,n-25
0,935,0.17439814503107953,Action,n-25
0,936,0.16007443195719703,Action,n-25
0,937,0.1986382819419561,Action,n-25
0,938,0.35238012235751853,Action,n-25
0,939,0.6910602586974692,Action,n-25
0,940,0.13046517274456676,Action,n-25
0,941,0.25695511341124977,Action,n-25
0,942,0.4643053260175204,Action,n-25
0,943,0.3163445570041085,Action,n-25
0,944,0.5119896674234808,Action,n-25
0,945,0.32561903603228187,Action,n-25
0,946,0.14178813295970505,Action,n-25
0,947,0.5310756695227861,Action,n-25
0,948,0.22482526849504228,Action,n-25
0,949,0.2882566929452474,Action,n-25
0,950,0.2913239751348901,Action,n-25
0,951,0.5448230280878871,Action,n-25
0,952,0.25635739514666883,Action,n-25
0,953,0.021692574567163992,Action,n-25
0,954,0.24329185780728796,Action,n-25
0,955,0.044941239337170445,Action,n-25
0,956,0.43100870889822734,Action,n-25
0,957,0.13112493225237493,Action,n-25
0,958,0.45115132052895457,Action,n-25
0,959,0.5204193535881819,Action,n-25
0,960,0.34937501711741276,Action,n-25
0,961,0.21707294216703857,Action,n-25
0,962,0.1806964120244945,Action,n-25
0,963,0.040793076564768584,Action,n-25
0,964,0.3897953595619688,Action,n-25
0,965,0.20859952757809774,Action,n-25
0,966,0.330546056247673,Action,n-25
0,967,0.22093338967110618,Action,n-25
0,968,0.19298086195810013,Action,n-25
0,969,0.17998462980825475,Action,n-25
0,970,0.4286289889609609,Action,n-25
0,971,0.48740551261215925,Action,n-25
0,972,0.2316633171313761,Action,n-25
0,973,0.46735900956120524,Action,n-25
0,974,0.32714572140717135,Action,n-25
0,975,0.3302058499573263,Action,n-25
0,976,0.299789670153827,Action,n-25
0,977,-0.08816372697606675,Action,n-25
0,978,0.14038244777443484,Action,n-25
0,979,0.07883401673653224,Action,n-25
0,980,0.060834766150480196,Action,n-25
0,981,0.20162115143970985,Action,n-25
0,982,0.39737989712720906,Action,n-25
0,983,0.1695622951492731,Action,n-25
0,984,0.0740646507514505,Action,n-25
0,985,0.31289581438766617,Action,n-25
0,986,0.1718626848246009,Action,n-25
0,987,0.3748537288498028,Action,n-25
0,988,0.38740211913328293,Action,n-25
0,989,0.4166690052720979,Action,n-25
0,990,0.09447659209117111,Action,n-25
0,991,0.38017111240523604,Action,n-25
0,992,0.17325687685918256,Action,n-25
0,993,0.38172245221711504,Action,n-25
0,994,0.22829808830477072,Action,n-25
0,995,0.37544967370260907,Action,n-25
0,996,0.09520796103440744,Action,n-25
0,997,0.1636373301881386,Action,n-25
0,998,0.4314852051855458,Action,n-25
0,999,0.00043432901074863214,Action,n-25
0,1000,0.02743938447007867,Action,n-25
0,1001,0.05621457190898932,Action,n-25
0,1002,0.32801111184400117,Action,n-25
0,1003,0.44453890460648826,Action,n-25
0,1004,0.20253328791828398,Action,n-25
0,1005,0.24790944698322814,Action,n-25
0,1006,0.1611333298819541,Action,n-25
0,1007,0.1949820077559892,Action,n-25
0,1008,0.1916060432956647,Action,n-25
0,1009,0.22919796711155363,Action,n-25
0,1010,0.06988250493166294,Action,n-25
0,1011,0.017743410385121408,Action,n-25
0,1012,0.25757445695140513,Action,n-25
0,1013,0.11370811075687223,Action,n-25
0,1014,0.13212321034685373,Action,n-25
0,1015,0.33899712748862454,Action,n-25
0,1016,0.36814678117188937,Action,n-25
0,1017,0.30266221618558725,Action,n-25
0,1018,0.07325248912771691,Action,n-25
0,1019,0.33999914858728864,Action,n-25
0,1020,0.19883026575600157,Action,n-25
0,1021,0.10899884759511055,Action,n-25
0,1022,0.10344660412406234,Action,n-25
0,1023,0.015047614156243332,Action,n-25
0,1024,0.11968742672964144,Action,n-25
0,1025,0.250159245609534,Action,n-25
0,1026,0.1495212346521128,Action,n-25
0,1027,0.34377272585053675,Action,n-25
0,1028,0.047959471839096254,Action,n-25
0,1029,0.20919705024615098,Action,n-25
0,1030,0.377409803889511,Action,n-25
0,1031,0.44328232891157504,Action,n-25
0,1032,0.16856563901816685,Action,n-25
0,1033,0.11651251602175611,Action,n-25
0,1034,0.26611852279498566,Action,n-25
0,1035,0.2749324286005098,Action,n-25
0,1036,0.279996986656256,Action,n-25
0,1037,0.2895461026880733,Action,n-25
0,1038,0.18714559001875192,Action,n-25
0,1039,0.14839543429529425,Action,n-25
0,1040,0.17856900732941658,Action,n-25
0,1041,0.0021706002252025545,Action,n-25
0,1042,-0.09595231023672475,Action,n-25
0,1043,0.32581615130243496,Action,n-25
0,1044,0.16599328584083428,Action,n-25
0,1045,0.04860418645677879,Action,n-25
0,1046,0.03824173698247121,Action,n-25
0,1047,0.18306144929194695,Action,n-25
0,1048,0.2497366147436545,Action,n-25
0,1049,0.060937717673901874,Action,n-25
0,1050,0.1136487274643922,Action,n-25
0,1051,0.3564629529733971,Action,n-25
0,1052,0.10609322760651425,Action,n-25
0,1053,0.24606842945399587,Action,n-25
0,1054,0.19667688812537915,Action,n-25
0,1055,-0.01220191170615027,Action,n-25
0,1056,0.16526003684724158,Action,n-25
0,1057,0.1838650194250607,Action,n-25
0,1058,0.293856172152294,Action,n-25
0,1059,0.0067304622839629655,Action,n-25
0,1060,0.2678768965010944,Action,n-25
0,1061,0.3180039593889681,Action,n-25
0,1062,0.15006556413607772,Action,n-25
0,1063,0.03511153649351092,Action,n-25
0,1064,0.3611886669348449,Action,n-25
0,1065,0.04569269802685246,Action,n-25
0,1066,0.3941568503037721,Action,n-25
0,1067,0.1898070527866654,Action,n-25
0,1068,-0.07437354505605784,Action,n-25
0,1069,-0.017280863988065026,Action,n-25
0,1070,0.18284546166232102,Action,n-25
0,1071,0.166545622046935,Action,n-25
0,1072,0.187287287695018,Action,n-25
0,1073,-0.033166140291546124,Action,n-25
0,1074,0.10488029946428266,Action,n-25
0,1075,0.43345156121754763,Action,n-25
0,1076,0.19099583798607775,Action,n-25
0,1077,0.3273485028255907,Action,n-25
0,1078,0.1734582495143234,Action,n-25
0,1079,0.24874409388132288,Action,n-25
0,1080,0.2912132598606097,Action,n-25
0,1081,0.37240638526611686,Action,n-25
0,1082,0.30015514147967914,Action,n-25
0,1083,0.2733077495955447,Action,n-25
0,1084,0.3546894135277668,Action,n-25
0,1085,0.39968126571897306,Action,n-25
0,1086,0.3122067064715708,Action,n-25
0,1087,0.35834890434207484,Action,n-25
0,1088,0.30825288815979773,Action,n-25
0,1089,0.2934311766859073,Action,n-25
0,1090,0.10870466201661423,Action,n-25
0,1091,0.26971430861119294,Action,n-25
0,1092,0.4691784719255124,Action,n-25
0,1093,0.0637532908279175,Action,n-25
0,1094,0.23027758679907057,Action,n-25
0,1095,0.3331773047969042,Action,n-25
0,1096,0.1385701752262212,Action,n-25
0,1097,0.3336442332174177,Action,n-25
0,1098,0.5138651293699718,Action,n-25
0,1099,0.38213727035375683,Action,n-25
0,1100,0.4551713799944324,Action,n-25
0,1101,0.3476085360940809,Action,n-25
0,1102,0.12427007960405388,Action,n-25
0,1103,0.5072658884838968,Action,n-25
0,1104,0.3151697786802387,Action,n-25
0,1105,0.2525296793674078,Action,n-25
0,1106,0.37116813619019623,Action,n-25
0,1107,0.16509269374052357,Action,n-25
0,1108,0.4020541587073367,Action,n-25
0,1109,0.10476455832477799,Action,n-25
0,1110,0.3478834038305866,Action,n-25
0,1111,0.27816880229139923,Action,n-25
0,1112,-0.007196757365546187,Action,n-25
0,1113,0.32263294776413204,Action,n-25
0,1114,0.5851494946375934,Action,n-25
0,1115,0.6018085458504129,Action,n-25
0,1116,0.4130524437665091,Action,n-25
0,1117,0.31882205000273944,Action,n-25
0,1118,0.373641844845241,Action,n-25
0,1119,0.4209492869970003,Action,n-25
0,1120,0.31199148642836994,Action,n-25
0,1121,0.17553852275505744,Action,n-25
0,1122,0.44634844182446454,Action,n-25
0,1123,0.16839340259434554,Action,n-25
0,1124,0.15803697824204516,Action,n-25
0,1125,0.08209935171228777,Action,n-25
0,1126,0.0716042314953161,Action,n-25
0,1127,-0.02200059294537301,Action,n-25
0,1128,0.2315740315743468,Action,n-25
0,1129,0.43619884385826796,Action,n-25
0,1130,0.4156184333189069,Action,n-25
0,1131,0.572546184981508,Action,n-25
0,1132,0.5242606355324556,Action,n-25
0,1133,0.6053569469275022,Action,n-25
0,1134,0.5291429063049162,Action,n-25
0,1135,0.3595281024501085,Action,n-25
0,1136,0.3751935265199126,Action,n-25
0,1137,0.12599082436934345,Action,n-25
0,1138,0.41738421986742513,Action,n-25
0,1139,0.6955278571725859,Action,n-25
0,1140,0.19230343498478975,Action,n-25
0,1141,0.30151100577075074,Action,n-25
0,1142,0.6465821737403314,Action,n-25
0,1143,0.08958455138103204,Action,n-25
0,1144,0.48333645846063505,Action,n-25
0,1145,0.5410296972598553,Action,n-25
0,1146,0.5825953940573342,Action,n-25
0,1147,0.42713022200382844,Action,n-25
0,1148,0.5547706863057007,Action,n-25
0,1149,0.24870366946121042,Action,n-25
0,1150,0.6713415692409546,Action,n-25
0,1151,0.4928797962466012,Action,n-25
0,1152,0.46536533679914655,Action,n-25
0,1153,0.5586391824134136,Action,n-25
0,1154,0.2559301061409492,Action,n-25
0,1155,0.2844132818625503,Action,n-25
0,1156,0.23342185415187144,Action,n-25
0,1157,0.3964027324576478,Action,n-25
0,1158,0.4601963565070038,Action,n-25
0,1159,-0.011912996895597182,Action,n-25
0,1160,0.49323332324099595,Action,n-25
0,1161,0.6973522543422086,Action,n-25
0,1162,0.5461384604254862,Action,n-25
0,1163,0.5000527820255459,Action,n-25
0,1164,0.5063292311744405,Action,n-25
0,1165,0.6390218274864735,Action,n-25
0,1166,0.6512614391866425,Action,n-25
0,1167,0.4358904701397896,Action,n-25
0,1168,0.27980867472639337,Action,n-25
0,1169,0.72943030498963,Action,n-25
0,1170,0.3680672192962379,Action,n-25
0,1171,0.34165197585075346,Action,n-25
0,1172,0.15351144233739505,Action,n-25
0,1173,0.2328912021991149,Action,n-25
0,1174,0.051427394286832,Action,n-25
0,1175,0.568082439589099,Action,n-25
0,1176,0.25225854608401355,Action,n-25
0,1177,0.33750281994275627,Action,n-25
0,1178,0.2863979746056819,Action,n-25
0,1179,0.433318666845809,Action,n-25
0,1180,0.35582667216232444,Action,n-25
0,1181,0.5015369759426466,Action,n-25
0,1182,0.43042978834425616,Action,n-25
0,1183,0.19249279350317233,Action,n-25
0,1184,0.2659051690302042,Action,n-25
0,1185,0.18843710310187342,Action,n-25
0,1186,0.3635840084854034,Action,n-25
0,1187,0.4259700324639493,Action,n-25
0,1188,0.1031651482048741,Action,n-25
0,1189,0.26180516732328907,Action,n-25
0,1190,0.5294042613224124,Action,n-25
0,1191,0.003963434928194797,Action,n-25
0,1192,0.41365332944870803,Action,n-25
0,1193,0.4447275884628217,Action,n-25
0,1194,0.5011787589161548,Action,n-25
0,1195,0.24801901676991706,Action,n-25
0,1196,0.4416430661673093,Action,n-25
